#OTUID	taxonomy	confidence
743777f3c83ade418c0196fca7d325dd	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.974592902071265
502329a80a5a0089ef045d97ff859e3b	k__Bacteria	0.867034263816623
603042a253d125ddca812cd29ce07739	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__Rubricoccus; s__	0.989008404356166
a0f85237d7e4db7ace6652375c28c1d3	k__Bacteria	0.943813567035357
e187e69da580141a952f24f0911b37af	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	0.708744407263759
6cccd4633271f1f816648182076f8497	k__Bacteria	0.964440574051824
19cac5d890bb1bfe3ce5b6308fa2fb90	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pigmentiphaga; s__	0.93846353214341
f572f69d0dd5a335dcf8cc7414b3bae2	Unassigned	0.777505052923969
0bc71e9eaf11da2b11c6112317349898	k__Bacteria	0.926481478997689
1f35eecdaa03a3e2b03f56440693178f	k__Bacteria	0.934667809433814
1679eff89f1161a2aea1856620327e6c	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999822937566154
b4740eced6745f87e19a1fd7847a7efc	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999977980649368
ce4ddd229ea40684008ef0d05bf627d2	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Lentisphaerales; f__3H8; g__; s__	0.999999685824058
ed750d0c93e623b26f885138f1cffed2	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999809561441895
76d2504ac8ef5daacaeee5b1a1bce4a9	Unassigned	0.830979972385784
4b128b35cdd346b0077b93d709f0fa7a	k__Bacteria	0.916374055604389
a2b3d4ed23a2441f2c6516b0e2a812d7	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999959231340127
7677459fcbbbffd878997319f4288c1f	k__Bacteria	0.956718723986167
4e5ab62b8809924436b2eea20794d3ab	Unassigned	0.829448831049019
128422b50f6cd44d12c7e6ab3b638129	k__Bacteria	0.952175367185245
19be7d88b7ba7026425a8edce8973216	Unassigned	0.75473020655642
d53aeaa64382118aeda306bdad9f50e0	k__Bacteria	0.953368122439819
159148b860b2d05d4e610e5d54cdad83	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Marinilabiaceae; g__; s__	0.973459939783299
5e4c57acf1eee6bb46b9b5f253e636d9	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.999975074646705
2467cbb374b9a49d36d3de3912fbee0e	k__Bacteria	0.923047269969926
7f789d09278693b4b1672368f7618f0a	k__Bacteria	0.963766852867991
a38836188ee8ef4013f6dbc7185caa82	k__Bacteria	0.960462093942712
e206ce17f425562142171073dd99c161	k__Bacteria	0.949910639623475
7e4f7914f42b07cad816c00b585ab56e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999869701726034
730890dd18834be26b04568bd5c19fc4	k__Bacteria	0.960414450371544
80573c90ced73b79c39a093f1aca1f85	k__Bacteria	0.923943881784573
1cb968bcba4edd4455209d9a88054048	Unassigned	0.873879769875288
4acf49f9cd4777ee1a29518d50bda282	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__	0.788659626575481
68b7517d4aa68960776ecd6e24633569	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__BA059; g__; s__	0.99999999993176
2f3bfa49f58d3e5429567f2a2187e06f	k__Bacteria	0.927873508426688
b1260578a0b5ba9694866d3659232c09	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria; o__Nitriliruptorales; f__Nitriliruptoraceae; g__; s__	0.999989909443265
a3eaeb9fdaef45beb0e3f50660af8aea	k__Bacteria	0.95342132180048
3ef5d14d4b7c5a1a56932d6fc783f25d	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.998363214370947
bac302bfed69ecf63bb41d8327e981c6	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999495173199756
4ad297811b15ab7f9b7ff2ad7f98d591	Unassigned	0.90087093193336
256953e3c8b42bccab6499c7eb73daae	k__Bacteria	0.939765846508067
bd0906ac70c6c0f665166d0d8a1c23f0	Unassigned	0.883970127382185
079d1c267fe8a810def5970311cbb701	k__Bacteria	0.961017733089913
a7642aba605a05069abed8f5939b0cf1	Unassigned	0.906543272663039
e5c19f987ef5782c43d7b81018a679c2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.999155388891219
6d044316ab237c0fa8308b4b5e6e7afc	Unassigned	0.809140193347893
65214ded5460220ee558511018adcea6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999905904426334
bd55e5a12905a32afc9b313a67ce902c	Unassigned	0.888199026822841
9221c676d97eb686a3ac8352200b4048	Unassigned	0.761647110585937
35d539d7e82283b906516541f33db4b5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae; g__; s__	0.998499024719994
aaee90c45d225f78e793fd0ef6863350	k__Bacteria	0.908457628699233
c0ffc32b72aad3cc977f99ad5205dfa0	k__Archaea; p__Crenarchaeota; c__MCG; o__B10; f__; g__; s__	0.999999291928044
331e011447318e2f0c8152282b70c2c9	k__Bacteria	0.954778996872193
8cd9cfa813cc92aba662d0909649f7ab	k__Bacteria	0.892049324132305
4518313a8a2d5ab7661fb15218235f61	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.990214552102388
0f531d2ae7d6320140dd98b06c1f009d	Unassigned	0.869052627271465
30d7cce4f01a512bb64bcba4c9b447e1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.723477527371436
2aec5a412ddb793f74785c79fbc8005e	k__Bacteria	0.923635183819421
eb1da144bff266fb5b5671a3f598891a	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.997995497626603
a4ba8b69f995da7408d5bd12b5a07f65	k__Bacteria	0.962433496207679
898a8daaf1abd23d5804177515f38dff	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.971550491636507
4f9a126ad3c649bf46f1e95bbc561c45	k__Bacteria	0.958903088671185
2e2a44b7b18012be5010d4369cf4a9da	k__Bacteria	0.935400206166998
320a1d4993292ab6437d9c0ccf426135	k__Bacteria	0.930996952771511
bf52b223fec38c1e1527bb971ed63874	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.984360227901447
1e36fc12f15958493521aa57db00f90e	k__Bacteria	0.937020213691874
f807bc94773e64c38be48fa9fe5efc3d	Unassigned	0.876514917164796
f1695523ecb44303ffb2ad3b88be9d57	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.999925588445952
eb3db4c35e961caa3aa6cd2525225634	Unassigned	0.757868412429607
da4dad38be2d88d7c15d5fd208d3d7c9	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.999446223078807
a12875b44f5ec6e33c06c79f65ee2be8	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.839734826926998
e23435c4cf9a638608f7e463d68a6ae0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__Congregibacter; s__	0.987158787462068
b8f0aea08639340b8ac9dd549f844b2d	Unassigned	0.8903645142705
aa3afcd77be96d29a22b5559bcdccba4	Unassigned	0.912996515101453
dbf984a67df2bd8ca7fe865b4e4c1472	k__Bacteria	0.937813036551755
cad3a807030b8410072a308cb3b8b981	k__Bacteria	0.930699458779501
3b55570d802b9bb07322ce6eb899e8ba	k__Bacteria	0.921820910579284
8eb93ff16ca0e0ca788076815684f42f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.943208987055066
0961c96fd89c9e454eab9ab985963110	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.706772461996986
53df589b33f4bccb92dbda3b2b445840	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999679838373968
3895d5d8108336cb77c5ccd0075d005b	k__Bacteria	0.937426261564664
6389f04eaca1e027f70493176d1a4d01	k__Bacteria	0.965108520603354
4b0083dabd7200e9aacc9dbdfac272fc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999990987159295
5dd8d899ff228a07b110dc25309fdda1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999991866108512
759c18df4b9d76a8e8bf0701f418e8b4	k__Bacteria	0.949349686869361
5fb1c7a7c56800df7cb4200f23cbe5d9	Unassigned	0.914704023552554
433276ec02297fb5bcf9bfc0e96e4062	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.997518011587348
b27e69f682da8270d1135f6a92d8e601	k__Bacteria	0.897292767589598
311603423eaf4476e880cb7067ce8089	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.977851210750099
633140987a3abf71e581358eba23c097	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.809133249101842
16b64c8b2f72b0d21a8a41a617e273f1	k__Bacteria	0.89314825016801
fbb6d5cf06b4273d1d9e44030fe69e5b	k__Bacteria	0.962175311096578
0de1ad059bbf35bbfbf3ddc62b40ee3b	k__Bacteria	0.914765460256511
97f99002a2d80bef9d474f758853e55b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__	0.998886903722947
924f3ca1af62fc4bbc561f4b13ac03a8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Nautella; s__	0.78616715313508
5b8d5d90437d236ee9906b99a6c0666c	k__Bacteria	0.878031628992755
936dd9cc1f8ecaa1a27e2828a7342ce6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.95243960080538
765f684134ff461330b49967c19cff93	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__; s__	0.860229717351031
a1b495cfab97e8ba1a840690533b358f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__; s__	0.99999571688648
dd9c5a3990888051d534e2d825e3c019	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.880440290513448
69ae6b43525c50218dcc957f04fa7a24	k__Bacteria	0.888483638367317
a6fd380948c60292e3e1ce8a8aff50bd	Unassigned	0.883954783190685
27a590f99cceb6d1bb82943dc3ac6419	k__Bacteria	0.964088403134648
f70bf2ab65cee1ddfcb7ce2203ec8bdb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.991865017989106
bba8f0e69633594aac45fa71d5c8f87c	k__Bacteria	0.904370255382298
f6a79cbcd5a389bf3a0431facc27f2e4	k__Bacteria	0.931255404887078
445fd7d4036ea4b21aa01f946786b9ad	k__Bacteria	0.892818613492551
dfd52cec0e28f11b11b17fe3a038490d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.736797478569367
7a83541de56eb9bb5180ac5be4f0be1a	k__Bacteria	0.960854579709496
25c00a1eff99377747dda1173ee43f7a	Unassigned	0.865168443869082
7d2c16a67b9de5388318c5822ad27c09	k__Bacteria	0.924350182357301
4e7da121e2f37237a75fb2f30414cbba	k__Bacteria	0.946917351954494
20c8fad5c356d96f9984e01e43699137	k__Bacteria	0.943939819770576
f9f89dc6f5c4601a90cec1e068d02e78	k__Bacteria	0.949485005008137
1af7b99818d999e56a29fccb1f0ded27	k__Bacteria	0.944456304557762
b7f3ca2e76e4d73599d5c15774a6bf06	k__Bacteria	0.950344690301784
7cac6ef44c467b2569dc881f33c2fec0	k__Bacteria	0.947202518342799
cb08e19228c83d0aeb97b5e0f533aaaf	Unassigned	0.832721779251638
e2a11090f196e1c7451ccbbc5178dcbf	k__Bacteria	0.951850061627349
9afc7ae6ee8455849071e08c142cfaec	k__Bacteria	0.962555958271323
b82fadba88ffbc6708d5913a6232fcdc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.95206908219632
295250bf17e1539620192c9653d44e70	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.995574535098157
a8edd7151fc775fc4bcda523a2d37c92	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.979912193166902
80af34382170093d9bbb18a87f867167	k__Bacteria	0.906370554876449
2082bb62623c68344539ae74f1e5e1ad	k__Bacteria	0.899279186324208
de29a2fe9f9d0a519c33240ef104663a	k__Bacteria	0.950886690037969
e38b28113380254f45bb9e49ddfec0c6	k__Bacteria	0.939843322705414
156294dcacd6ccfe2a1ef4ca95bfbc1c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999832902380915
c8e0dc230fef28f2fee0d9d77ce02a7c	k__Bacteria	0.908173579790279
f82eb0b848f4bc41408fc9f893296ed8	Unassigned	0.871177721946688
76a9574fd22c769b2469a40e49df73c4	k__Bacteria	0.946227951609342
b288517a9bc220e3306be2e8221cabdb	k__Bacteria	0.958367622754392
dcd9c86f8102194c0d4d03abf05b0e24	Unassigned	0.884326148996752
22710d1dc3f75d86b07f9caaa236dc6c	Unassigned	0.806444920169085
b1c612fb06bd669bcb2212c8007551aa	Unassigned	0.793005427481346
83f40641760b1b1a66585040daf6aeef	k__Bacteria	0.954300927812942
8f247eb09875e84227aba18d7e3dd380	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae; g__LCP-26; s__	0.999996608793035
7cd7df5a34010f234f6d02fe6da09c1a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__JTB38; g__; s__	0.999996389908184
12fc007f534546980d43de6513a52bac	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__rosenbergii	0.973867746016657
6fdd29a2efabf06a200c623c8e3c3f0f	Unassigned	0.939572420768654
0fef31e8c8ab8705981b263b0d61752a	Unassigned	0.863567753812172
4b43288e278941d48df5fcda728a0b49	k__Bacteria	0.959898791726673
791ffa8f817e27a91f25bcf1201eca4c	k__Bacteria	0.947534915696604
2c336b7058bd4d018db2705d67d335e1	k__Bacteria	0.937289561862921
e86e8bf44929c87aa084e74e03f92134	k__Bacteria	0.94901543329486
d4992a963d0472e5235abf400901fff7	k__Bacteria	0.940177650411367
90660cf28db1371ea1c934e3b055684f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosarcina; s__	0.99966259584004
e709a3d9ea2e79e28a47fd23fe42a325	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.989866760251931
cea2e15667a9573e4bd5b721c672ef6d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999398667729895
5cad6ae696b1578f9824dadbcc9e95e6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999290865370851
89cb626fe9c26e4589248b4df088ebe1	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999700171906736
ecbcbd6485eb2762aa6b261b0f92ade9	k__Bacteria	0.918146080878702
f2352150bf2bf4713a0574b24b68074d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999941411569704
6b517ce4b252dcfa1d5b66c38a5a139e	k__Bacteria	0.884509926642595
d54a643a94d9d556f54ac67c4767d02e	k__Bacteria	0.937008003533342
d4b763704637b7495883a70c718ccc8d	k__Bacteria	0.90202139960179
290153ee03114d7654040be32f3b62e6	k__Bacteria	0.924549846949451
e6edf6efc7100ada49a0ceab9099624e	k__Bacteria	0.936284788366057
24d3d8d749f699fc10a53fc36b651e15	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.997350414511263
78cd3488d96dea16f88d1252e28076ba	k__Bacteria; p__Fibrobacteres; c__TG3; o__TG3-1; f__MAT-CR-H6-H10; g__; s__	0.999999999848043
f21e28287d4cf4d409fbb2ac7097e759	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Cryomorphaceae; g__; s__	0.991850436004331
34ec940f507e7f407dfcb279b13d61d9	k__Bacteria	0.944669125087784
ae4b3bc9cafb37027bc218d7f2fd016e	k__Bacteria	0.947601634557736
0b5d1b64aa6d504daece5ab1ddac2564	Unassigned	0.926505102627976
5baced41b2125f770cb6aa50544d5166	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.88379749236297
65261052ddd8e441d31c0f8b8ba33062	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.81652338975333
6bd6d0bd166225f3df5f72bf46eb03eb	k__Bacteria	0.916045151081231
7c9b5c316022045d179615f0a3bd5623	k__Bacteria	0.890182729812802
630a87635f38ac3d5b85508e6ed3ab67	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__rhabdoformis	0.969053377866882
d81765e57fd2a8b75e00bf83ff18b006	k__Bacteria	0.94917132566092
7ac3190f2af9157f14987530aa7739ed	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__GMD14H09; f__; g__; s__	0.997534232974634
16ec342c6a69396a7884fb3ba2a10efc	Unassigned	0.788466452094045
ac8046c608f7e9c6a7892879bade2d1d	Unassigned	0.891654513181737
b488702ad711980ea8b4fd8116937f18	k__Bacteria	0.930899686895318
fab88abf1ee827c1181e2ca39ad45496	k__Bacteria	0.920970035998494
76bd0e7fe6e5d75a02e17b84a39902c4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.936865270617963
e2bf78c6a817736545c2e4bce350418c	k__Bacteria	0.9382602890803
6bc57516f7433ea1bf10dbea468c4a26	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__; s__	0.991167471965914
fdd949cdf80034e55a5a02af03beacd0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997149027058225
40bd492c376054eb2fcfbbbf7b8ad16c	k__Bacteria	0.948955287114826
c8ef98bb83bfb2c43da75806331153f1	k__Bacteria	0.95611190521014
3bbfbf11ed50eebbf89ad4b0bafed237	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999989908246808
d9eeb80f011502b0ba12d2cab42e37ab	k__Bacteria	0.945603762737564
7f25ebb06b6d9586179a1d025abf0585	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__VC21_Bac22; g__; s__	0.999993278493201
faa442c0f38320f50dc7444e7ba9a8b4	k__Bacteria	0.938539222203842
416bf493d452d45c273f9a256f7888c2	k__Bacteria; p__Bacteroidetes	0.999999999323675
4abee8d4cf734493402ad920080a60d4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__VC21_Bac22; g__; s__	0.999817322919962
eb81d1abf37675add1427a0c9c9e9de8	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.987110806622693
dfea4bb294eefaf6a5ee6ed9cea23675	k__Bacteria	0.9306732923128
97f24eccdb7ab0af92cc76e0fab0e163	k__Bacteria	0.900797249301834
a6fa8df1ac00ff4cf0bdd6b06d96d03c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.979296323130351
da1bf3ede20bb20122d1f44749861ce9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.984598204474342
65571b2863fbd0c0b9bfd6b4faecd5a3	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.998445879069339
56e0007eaab95c8bb2cd50965a2fad05	k__Bacteria	0.937017051630479
b87595c2ac7d22ea421940eb23e89080	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.880300428045356
ca3aa008b8d93834f5f7da9ae7ec2de9	k__Bacteria	0.896817820232067
51e26d66e01b1d5e2da30bacaeab9f9d	k__Bacteria	0.846791612974066
cfd09cbfc2753f5129bf4a0ee45aa3de	k__Bacteria	0.966995002883875
bbd4a312ba8fe04a059263d67430ba62	k__Bacteria	0.887973127429181
9b4bb4eb28b07aa44c2e5165cfda624e	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999999477318661
32eb031933a2c0280a8800e6810e6236	k__Bacteria	0.940421879398178
ac40a659dd51eb40e8a4798200c2d05b	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999990748318063
26a513eedfc2d9a0de81ef22026102d0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.98550991480965
a009d1047408f72741341e5e1326bd01	k__Bacteria	0.891923285749373
fd78cfef5f955380e80c26ad1bacc6a3	k__Bacteria	0.904752880611618
fbef964df0f576c7b4ca957d47b10d55	Unassigned	0.9130915983075
ba35432d1b750244c32dd3f605eca39c	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.999816641084671
25b5c5efacd17b22b33723b94d56fc1d	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__; s__	0.984401645112727
d4f717c9de96b52e2aa60842ce04edb6	k__Bacteria	0.97746932379705
23d48ab2337a5cd5030fef2ed8cccdc9	k__Bacteria	0.964631927791209
141ec6bc3ed69bdfc77af70d8d0fbffd	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Ucp1540; f__; g__; s__	0.977627972902304
1c8679ec785b0b90053770a97d0d2461	k__Bacteria	0.949673580248739
9735fbcafd23fe5ed72c2a5aafee85bd	k__Bacteria	0.912267729090066
36b7250a55ad7a0fe8cf8d3f78e03739	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999919519583954
ae462b75479139941c19c9bc81635d6f	Unassigned	0.91757928544604
3c85b3b063d20e4302206ab8fee07533	k__Bacteria	0.953419697993833
f24e96495bc64f7a4973f2ad91cf1acd	Unassigned	0.871914099560064
d3b5902311d8bce31dce1c8f10d7c59f	k__Bacteria	0.955620201637583
e76fcf84f321f811e2b96e834d3ede7c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.999985854482521
bdc7246e315c28f88431c9ed05f9be6e	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__; s__	0.999597215127421
dbc726e53a88a4fb73924e0d8528da4a	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.999947286060224
85d2f20a1e2f05f21791fa0c249b580f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999252340175765
b68e413f60c8097fe5e39901db95512a	k__Bacteria	0.918966085815049
474f6a427b608d30ff41c9fd9b0b7936	k__Bacteria	0.949502762618934
91a87a429a1421bba95e493556eae709	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999947513898902
a3a8995bcc986b66f5754309b67d71e8	k__Bacteria	0.97027408602424
28e2d8fbf4d76ca9109f203e3abb8b30	k__Bacteria	0.972937931921871
5d1d249be7a227f9b325c4c5c1bf1d18	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997874155648783
93b11230e5d7309acaf570bcb0a54fde	k__Bacteria	0.934669819701152
dfa21202501a158809ab7813e7a2d468	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.999999966211647
cf930fb372ab2031d13921edda955f4c	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Lentisphaerales; f__3H8; g__; s__	0.999999519328087
69eaa2d6785e6f97916c57fdf33e9b85	Unassigned	0.870415544051562
60e86f2a758c6766c223ea1426830349	k__Bacteria	0.93827164252539
76791614fdda00a2ee492f4502d60d77	k__Bacteria	0.848946096146238
4ae72b641016b6c066a4f84a8fe7b97a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.989525985760415
af96d0e16d7c9a4a42fecd89bf1ec380	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]; f__Rhodothermaceae; g__; s__	0.999716306618197
46dcc1207d53f9e7b9ed1af082f15715	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.741821407514888
08c27eae1ea6673de7a60f2996dd6aae	k__Bacteria	0.931905987744844
b7f57ab5e9c78aa3bea9e3363de66e24	k__Bacteria	0.930879396108221
0158edfa94a549fe4333ddf0eab4a46b	k__Bacteria	0.95101738649544
431865b5defa85dd35546df043b92204	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__Caldithrixaceae	0.999991358503938
b0bd1e6a9a89baba2dd353599f99d817	k__Bacteria	0.966820882265157
90f68282a54bfbec540148d93b32fc55	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.99990896740329
51d9223a3d19da7eda6b312dae574c98	k__Bacteria	0.955476327498014
498956b16571bc266ddfd70eff1a14c1	k__Bacteria	0.935782388112285
f1360776a74a79ea9b4258fe30741d95	k__Bacteria	0.953607488419162
cf9495144f2d56fd6e3fd7d0e67d8893	k__Bacteria	0.944777793833715
7b6befa7b69d4370af1d18813bc592b9	Unassigned	0.886703748583037
