#OTUID	taxonomy	confidence
8968538512bbf8563e23b4f9aefc25c0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__Roseivirga; s__	0.999945426431531
49a87ee92f7d3e7e8b4ab7fdcf5a32b0	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999974824956433
4017b8b248da7ede4409b39e9b8e2061	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.988591821124159
e6b9c7960d7d8dcbbceae2cb2e88f63e	k__Bacteria	0.96200481247363
126d20a8fad60f606702ea8d073d2270	k__Bacteria	0.945180134486768
dba29a24683d7aceee730151cdb68da2	k__Bacteria	0.92938320445015
4e750da5aa1f35ad2c884ace933cd8fb	k__Bacteria	0.919826490976848
eb9a7c71b8f86a8854b160f4e11255f1	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.99964085633198
fbe938589ac6d187ca2719b86ef2f982	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae; g__; s__	0.957178837122621
8c78433e5e92bacd9a2e03563e29c273	k__Bacteria	0.950038448873153
c514e021c8a19ca47bbe63780bbd4efa	k__Bacteria	0.891645755326507
eb6bbf8ac78b2139ff4a9ed9d8563dcf	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__lheB3-7; g__; s__	0.813445178123965
9c00fea675f349cd44d94c8c763e654c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999497645514721
07ee20d077f3b40526f4a6cc8f64fb34	Unassigned	0.897035221998121
fb8388b79bd1e6a57b0d57bf7c9d07fb	Unassigned	0.862041068607775
ca1be7c9e788c22309da26e704e8eb0a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.997655199423055
8f41cc275266280d323a281e588ad258	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__R4-41B; g__; s__	0.728438083381178
584b7034cd3db1f14dbd5a3fe498ec34	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae; g__Desulfobulbus; s__rhabdoformis	0.792718130032802
03550a0b6c0c429f966df4e75978a817	k__Bacteria	0.939683857142664
220023366e061f4734b91a9b3d28596b	k__Bacteria	0.959680695391817
36289755d1b589490b9d4c0cf2ec702c	k__Bacteria	0.929140351123313
a92707fe7ff9a5717e9ad5b5a0982e88	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__rosenbergii	0.990266783414043
8cc114ea03f32168ad565e28b7bbb07a	Unassigned	0.882254919307551
58732befa5780b2368f6860d80c785a8	k__Bacteria	0.960620756009372
07fcdd3e4fe5e9c6ccfbcecba23597aa	Unassigned	0.845063608433302
c761835b429976c82594a53a9e63ca3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.949896878246725
6d61a0f2767d2d547c954e91168f2161	Unassigned	0.869741296711129
e90c914ca3350992fe191ee23f28b8eb	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.99999985343934
42e97a870c628b8d3e6440f1626bf33f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__; s__	0.995793866282497
988f8cbeca26e72fb39eee82e2fb5bb2	Unassigned	0.910114314370982
2bd2f82d6416dca0061687163abd499f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999994736266144
eb298d4dae60d65a21258b52a4bf3392	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.984803198237267
e04b048b8325ad6041ccd277e05bdcb0	k__Bacteria	0.913065202018999
385f466e3303ba4d5c636764460e7052	Unassigned	0.853536194445503
3898235897d45687df545e5879707a14	k__Bacteria	0.951596882869989
1e975488b41d90dcafa75bb4efb4dbc2	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.9998730679036
b866e6fc757d65a43b2100d5aa0295f1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999987840982001
40dd4f602a62fe7a30f4075be81e5981	k__Bacteria	0.947564997889332
9d2c92f6f29e5ccc37d98bcacf9e04fd	k__Bacteria	0.943537157243601
c33e4ce5d7cc98304390b751d45e4a7f	Unassigned	0.941201978551961
36c89f6dafaf24d367e90799a2aac07a	k__Bacteria	0.927125574448339
41808673117650b1442bd1eb428e2a26	k__Bacteria	0.947664504661014
00715486b6b0b0f0752041036f583278	k__Bacteria	0.943481350554242
026242fc9244ea23f8e065d788e024aa	k__Bacteria	0.935741744943487
a045799453be74c1602b288a0fac77be	k__Bacteria	0.915782871638826
530d96de4d3b44203969c09c27d763a9	k__Bacteria	0.948727599246316
27f951cd3ee6f7f139bd2b460638325d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999941776519289
ecfcc2f94e85f5fddace9e4a55a83b09	k__Bacteria	0.942096966606704
e670f8c3fc30e562b7a29619b8268c21	k__Bacteria	0.974583680556803
05c9553b5d53052654e4117329df1dd1	k__Bacteria	0.927292662019449
a3d2bbd2fb213370950254084abb0111	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.99703059464104
1f088764796ba765d3b2913fcfee3ee5	k__Bacteria	0.949155592153631
6a364849aa564cd9eb4a15d99517b153	k__Bacteria	0.930891636513577
fa6f6f7beb8a5d30dddf13e85152b1d4	k__Bacteria	0.952644789854237
a2d7190a03e2ab41a2de85f15aef9d77	k__Bacteria	0.905312236668673
8ccbf97d99eeadfed7204f3ce5c17cd3	k__Bacteria	0.883529341826149
cb65c4eff7a1931884a22aa6eb95b177	k__Bacteria	0.943514728834531
41a22dce9f521f0e13dd087c588c56ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999965853347553
26a3d08eb83396b72496b45251f31cd3	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999984213263883
1211c75c21d6d0b81e455a11bec2c2a4	Unassigned	0.899970425050124
b40684ff23093ded28f81ce87d564eec	k__Bacteria	0.941270685086803
938c6a6469dd80eafc2b621ca732f643	k__Bacteria	0.911758400804742
d4784d98114f9473b4739f689d715111	k__Bacteria	0.919075742835791
953fde8125a85b6beb8c8aeb337265b5	k__Bacteria	0.93955417884384
1c9d55667d4c4fee8869203ce2dc2ee7	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__; s__	0.999115574069228
bdcd213461c475ac49c19e293c1a11d0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.997933659868639
e1590f36944c3eb2665aa2d3a2b1034f	k__Bacteria	0.953637635314188
0669ac2e29249256a0c253d5784d98ea	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.99839677537039
1273b0cd0c19c78b92d011dd074eb570	k__Bacteria	0.961105816748362
37a2f5c356266ca12e1a8b99e81a4c56	k__Bacteria; p__Tenericutes; c__Mollicutes; o__; f__; g__; s__	0.999999954299427
61174fdfd8b7022eb6e927a55560e907	k__Bacteria	0.887141808477979
21087801247d85ca23b779e92c84b51a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__	0.999462132962757
32d66b9793eadb5260c8a6b89275fb53	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__Haliea; s__mediterranea	0.763332588810357
c9cfcc66368d935641188f99fd9a0461	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.999553932816399
d715e7e63aa44ecd7743b702ddb4ea72	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.747990719285475
bd7bc2890446e9d40d6ab3630610a371	k__Bacteria	0.941251160623816
22417fbf6f11e8ca365937926bf82ea9	k__Bacteria	0.955536602711526
815238cae44d52456555aca3d7f7dc1b	k__Bacteria	0.944332812228225
4005b5487cfa30877bd3c320c9bc1774	k__Bacteria	0.936924734025091
8e82ed2d3626882e33109b81b84091bf	k__Bacteria	0.897541541475997
139ae5f6dd61221da459a3646f609f2e	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.999999933502823
7348f1ee7c184484064128025d0c8270	Unassigned	0.921685286266808
b1dc8b8403c2f35f6e048af8d5e41c95	k__Bacteria	0.940127055585553
d83da429940aecf5fb5fd0bcbf674407	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Robiginitalea; s__	0.999999997327464
1adc3568a76ee17bca0bd52aa8b34a55	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.994854819582777
28fb5b7f361af08b53938f44c1feb670	k__Bacteria	0.943935157143487
1ce33adc55b8c146ff3e8911c5c99863	k__Bacteria	0.915666076190036
25eb4ea9e70f77b54fb55879d1853539	k__Bacteria; p__[Caldithrix]; c__KSB1; o__GW-22; f__; g__; s__	0.996308185911142
97126ef9a5143785ad3963b51786b5e8	k__Bacteria	0.917298754955374
d4b32e07ee742d6a1cc2626c5c1f5865	k__Bacteria	0.953394303650933
bd385afec80e7886d307b8ccd7dc00b8	k__Bacteria	0.938183560222879
14048eb45c632f60f042919e4d6bb46a	Unassigned	0.906760510173917
308dcbd1d4289eff2d5bcb8c15315360	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.999992105294381
b5cc78fd79b08b4613c595c87137776c	k__Bacteria	0.960456878140769
34172bff74422306d52f38dc0c3c8bdf	k__Bacteria	0.982777384277819
68b7aeb96c9f763afac5d24c01b681c1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__Haliea; s__mediterranea	0.794495674190516
fb361cb1c25b00b2544f05b4073fe18c	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.898475149964358
326eb5e41caff796cf81257277bd5b61	Unassigned	0.906429039058352
2aab86c53ac642a2e3c793a3734f24c4	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.706838288559479
4ba95f1d60e8f98ebfe9fd9b48b77e79	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.99591766047869
ea6627bd523cf7d3266c2a0cc9d719f5	k__Bacteria	0.923870262992871
4bf5f3e13aa7edcb7c5f923216344bea	k__Bacteria	0.944093220147252
edb87756cfa23d306d8080d96b375d8e	k__Bacteria	0.879976281119352
dfc2fb031110bc8c4b20a8ac5af8d2f1	k__Bacteria	0.946877593608134
25911ae63d65630f08537183bee824ec	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.919542626441333
ce02d2255cda70739fbfccb711136bf8	k__Bacteria	0.946068780677951
a77604997e1e690553afa07ce02b2d96	k__Bacteria	0.952704565580762
5290f1b0731523a6cc4ed8101a9369c5	k__Bacteria	0.921436389030255
cde5dd77382d0d27150576d687fe51b5	k__Bacteria	0.93651735798716
dea0c6a4dc910d1952d73f532231bf8f	k__Bacteria	0.937421302697151
01ec2735f36a22323c8864b57842cffc	Unassigned	0.879875367953716
14ecc2aedaaad98c534fd41d1ff33d33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Chromatiaceae	0.999948745749392
b6cd0850d4a2228e6e9713ecf4e30953	Unassigned	0.901965612718032
53b23ee3d3671eeedff87cfd36afdf82	k__Bacteria	0.887433388812571
73ea9abee6d049e53cea8a66f9884e8d	k__Bacteria	0.962321159668718
2766dc4be8a83060be60cc1efbdca6eb	Unassigned	0.90712308754804
c0c350983d646ed5cc9ccd2fc41ef14b	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.999946908670869
fb7eaa82dcf09e453b6e2d6c416c5cb0	k__Bacteria	0.905312607506574
0eac0ad6e9b95d3031419d9d4f294141	Unassigned	0.833501372300985
94766adf5d12cfc1cea347e196c98207	k__Bacteria; p__Caldithrix; c__Caldithrixae; o__Caldithrixales; f__BA059; g__; s__	0.999999999925706
ca52dd860eeb3b29e6d14551d9e986bc	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__	0.9999995078961
49534de9c5f47f0091d2fbbee2935768	k__Bacteria	0.963330063875586
ff8d7f7a4b023ce9cdd5a300b07ad656	k__Bacteria	0.962770878661572
43e6c1063432aaacf96eb68549e7a7f6	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.999677314839436
c66afe5e8973e3148972787198f3432f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.796179462781345
9598ab5b61a5e35df8be2f05681d8585	k__Bacteria	0.918178214040633
dc499fb13c5074bb610a4b5a7e7d5ebe	k__Bacteria	0.959484940945046
3071e18109190f5e531d7f5340c22b35	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.988146163666434
fbce32fae79c45b00ee3ae22e332091d	k__Bacteria	0.912566184498984
d030fd6d8c7ef8cb5a00bc6037aa79cc	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.999852151338331
381d4b027ebf7164e5efd2ba011a4c78	Unassigned	0.912538394759057
a68d108feaa4d8f642be8afa21fdc017	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales	0.992326548526108
15d073fca84ecf1c58135869f36e75f7	k__Bacteria	0.894253479816772
65b543267aa4ffff59be7b38ebb6a929	k__Bacteria	0.884437176129941
de1b539f17b27c20458f02c728704d9d	k__Bacteria	0.875015276301506
6d5a94ff89e8e027cad1e2c446033b03	Unassigned	0.862401082544663
65143500231564d31281c594a06bc3d0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.997035420442846
cb7b0fcdd82f87c4c199cd6fc60554ca	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfarculales; f__Desulfarculaceae; g__; s__	0.996557233141366
eced90e3305fcd019c03da6434bc3133	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bacteriovoracaceae; g__; s__	0.963424083704734
2a33ec8c7c50e9b9207048ed8363e5de	Unassigned	0.826324230371007
27bf193de28011a7ea6b9d352ba42b2b	Unassigned	0.918693606616949
e53f28ea76461200e9d651a29fcba430	k__Bacteria	0.937312549312071
7a4238978ee3c934391eb4be9496cf7e	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.99999997866135
bf05041b18cfaf835ae5aaf022d988db	k__Bacteria	0.934463855776274
4d1a38f6a47a6ecbc1983fc7cb46e92b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9976234526769
33238f6c5765d96b1483d00645910d3d	k__Bacteria	0.932509339383438
7cc662b4f630da02bc44fdfb1d428b8d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfococcus; s__	0.982177202458543
86a2d159dc1c20854f865c8280a98ec2	k__Bacteria	0.954423925495577
f00ff955dfb05ae6a86b28e60569718d	k__Bacteria	0.946858543906184
27c2be8b00d0133ad91dc8d020725a96	k__Bacteria	0.959104581577696
8408935081470f78d511e541e4279dad	k__Bacteria	0.966633559774401
e23d4ae2d0f980f0d1e77df38fcbcb08	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.992008283804267
ee5490bc814fed06f419c5866d7532c2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999952823607817
ac93f1ed94d990361081b1d6ad9ff84d	k__Bacteria	0.924380769910616
299276b7a58014e44c3812c17eb63bde	Unassigned	0.821526858780215
d3951b8afd0cf39df675624f8a05c62d	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999396963933193
ed3ce9b2f59e69da83ae04bf0c4782fc	k__Bacteria	0.9471797400431
d2cb264d82465ba5e396d03a8d946207	k__Bacteria	0.91447922491641
2a625824f6c5dd67fdf28caa7fd261d5	k__Bacteria	0.969883127385853
136d4dafc59cd0e95e3aecb460e71b53	k__Bacteria	0.948386159556343
1c8a70f985ca68ec2fc183503015cc89	k__Bacteria	0.96189295307357
2cd8f8dfb624068bd0e8d731e2e82c62	k__Bacteria	0.962925180131539
50321d42f1a3c8769a65925c9c2639e7	k__Bacteria	0.953727417138242
1212b8c5cf215f10c5328e19268468bc	Unassigned	0.808884196532961
9f143824630314cd23e170f7237d92be	k__Bacteria	0.941755577679638
f936bc32d44e1568ca7fcf6fde7a62bb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Saprospiraceae; g__; s__	0.99995406804418
b43efc4e682cf6f4d109d8c24c6aae57	k__Bacteria	0.922976220765716
be53b27c7189f53a1cd23fb2009383ff	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.998475614176129
23c47bb6f639c4556967365f1b930021	k__Bacteria; p__Acidobacteria; c__RB25; o__; f__; g__; s__	0.999999498237896
02c036e2b84679b5bd7d24aed07aaa22	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Z20; f__; g__; s__	0.999999967466835
ab9875593fb215bc5d336e4e7db40af1	k__Bacteria	0.952509325775315
ef43ed34d383b99aa3913cf10a9eb800	k__Bacteria	0.885344816036481
49308d8ad1579f5bec4888cb047c84df	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.764801979925148
2db5ef0d278fc87bf6e58aadaaeefb43	k__Bacteria	0.912858595631339
2c64f3cf9513d932ab68d49a503a862d	k__Bacteria; p__; c__; o__; f__; g__; s__	0.992214847105129
88abf5e1e382cd8597cdfddb130d25a6	k__Bacteria	0.900519649166955
fe27881ee7b4b6d8c1d8f32696a01332	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Victivallales; f__Victivallaceae; g__; s__	0.99999031164429
d2be72cf3c909e83f1d4824840f5f616	k__Bacteria	0.961057792558732
1075580c78cd824792395512111bac45	k__Bacteria	0.956886131537209
804adb3b27e76266654f899d0a43b70d	k__Bacteria	0.946431693709724
9c473f11d88f3976c7bc82dcb08b31c9	k__Bacteria	0.945496873084034
d433c5f40e46b17dc18efc460a7cc108	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.998382303466321
e2133c80f5fdf13c211f30bf6c96cb40	k__Bacteria	0.966072014462885
971045ec230305f26b276475183290d9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999982962749613
85c70a357aa237542a9befa0f449de90	k__Bacteria	0.945905053068137
594499a0f9ca25609700169966f7668c	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales; f__Desulfuromonadaceae; g__; s__	0.999958730358686
ac76275579c36219ee409b1e58e3f8a2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cyclobacteriaceae	0.999999045400046
be910ba96e87753b7dd54f2855fa5a2a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60; g__; s__	0.988112518738365
7270a1f2b64b6787d385c02a40185918	k__Bacteria	0.898951226600174
8a5acf6935b8b78490a9b89a2d3c8895	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.999251824639945
b479ca4428d1cd687241b68252bf1b22	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.999699506218568
ba10c9e25fef088f133140e0f337a320	k__Bacteria	0.96899062390487
b85727c90f843feb6bc4e08b54915877	Unassigned	0.945898197351612
75f4096f59e1c288b34f8c07121f7d6b	k__Bacteria	0.923695605231244
948aaa2c662db8c3fe51dec4eeb168b0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__[Marinicellales]; f__[Marinicellaceae]; g__; s__	0.999963044406585
2911b442ba7be49967290f0f255a65fe	k__Bacteria	0.983130579794663
986827a5d706b6e582a14de399c92162	Unassigned	0.873836733774376
8c9bbec08eb712fce6bf86785d2b6614	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.997879112114129
0c6d400fac1ff343277e6c7f0bd1c99e	k__Bacteria	0.948258717233956
3be4b1775ce7c7a65b10433d7fb0c06c	k__Bacteria	0.956101276103656
2c58723591a84bd9dd350219df1e3bec	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobulbaceae	0.999875328207809
7caf5052aac2ec7d20f33c6e5a9b5cbe	k__Bacteria	0.936430078639726
7a91da3d93a940d2581240b8c1f20990	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__; f__; g__; s__	0.707510709718284
21341a9192e8d0f744fc7b1292f2d9c7	Unassigned	0.896583162767644
1862c9253469ff76cb4ddbbf151cbaa4	k__Bacteria	0.957805256438931
a0ef298e765bf93617e5cf119b49c9c7	k__Bacteria; p__Bacteroidetes; c__[Rhodothermi]; o__[Rhodothermales]	0.999999997776549
02389185e757c56b27505ab6ec7fb83c	k__Bacteria	0.869889380246553
ba54568ef7eb4dda5d16608284fb9987	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.995041070872787
82c50c2b1da1ea6d739487526e0b1eb4	k__Bacteria	0.950069827347765
4f9bf9048c7533abaf51b49f7ced4b5e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.992753470168647
509828ad5522a3977cac8ad6a326587b	k__Bacteria	0.933604767846554
f5380839782daec48c45e5942a9d1b0e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.99623763187619
3633719e753e08e7c2a074577c3e1fd8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__OM60	0.999989703437619
ecc749f5a1ad704f10aaf27055c776cc	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__MSBL9; f__; g__; s__	0.999994938194227
ccf900b615548d38a2c8424acaa58116	k__Bacteria	0.948438789245356
f8432ec71cb9ce3d4df9bf1dfdb9d5b5	k__Bacteria	0.925063870868006
c1a73239a0362be65f89c29a0809bed0	k__Bacteria	0.938151688961164
c908a3e41cedc4610820e9c87b45900e	k__Bacteria	0.967472493811834
6e9507f9437521d78b5bf603a4f51dea	k__Bacteria	0.96474567275395
2bf77eae595a10a26e9fa673aeabb65c	k__Bacteria	0.957129756091917
e054eda18d99f61c9bb68adfb9d16987	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.996146519356119
828266ad23a2fc68330ac42e1da5497e	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.986706246152957
6c5eb865323068b569e5500da611458d	k__Bacteria	0.927978603828772
dd98ede92849f4cdc862c641ecce01ec	k__Bacteria	0.937177053010964
24f8ebf4a52eb364be4dbb49171d7a5e	k__Bacteria	0.92661442092449
efb0263409dac623be51b07af2648a00	k__Bacteria	0.956023190902111
8a0c8c35c4ebcfe1042ab3cbedd4b907	k__Bacteria	0.949221967296078
6c1cffe53e37b63c17ff3bda54e35e38	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.99999016347275
02137defc85555913446951b2b602b7d	k__Bacteria; p__Lentisphaerae; c__[Lentisphaeria]; o__Lentisphaerales; f__; g__; s__	0.999964052188487
19f2f44e17b281a4051a7f67b571592d	k__Bacteria	0.92027173424239
f0a48e704b51022a461ea9124ab6742a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.994824869055872
d6f19fddffcacfbb1dea7d963b8b3261	k__Bacteria	0.957491800221255
cab100b485f211e4aac422c0c46af720	k__Bacteria	0.940767971456333
9a683323bf07c05ba1d9536dd661ece8	k__Bacteria	0.98061418528702
7793691617b1cedf98744b9d08f3add3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.843401416186787
c7b21375fb905c27261a4c6a78964a09	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae	0.999996449546216
5e3b35cf18a3a50999fb4fdeb4415a55	k__Bacteria	0.9269453172298
81ca5f1435b5fd28609c7349097ff7c7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.86493226592364
d9fb90000ad0467fad5e31f59a254602	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.999392938984712
865c3af2d1252f4b9554fdf31a6103b3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__SB-1; g__; s__	0.999797021543674
fe811812d5d4b9ed662c5154dd95dcdd	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseicyclus; s__mahoneyensis	0.812419863836309
f14f390966675e356d146ea524c3cd0c	k__Bacteria	0.928090459348822
ea905245a9fc013b696188a316fb6e3d	k__Bacteria	0.963843099832646
64d977e71f9e094e622f68df31dbcedb	k__Bacteria	0.93474060930385
5d02ceca9f4474deb87685766979ce02	k__Bacteria	0.873404804520962
015b08337cee942dabed972548d62bdc	k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__lheB3-7; g__; s__	0.999135934981596
2def66997353453ae493974b2f9457dd	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Flammeovirgaceae; g__; s__	0.999847095164292
73a26b7af1e780ff11b9ae861ac12645	k__Bacteria	0.90019578954166
01bbff5e62a82e09bfe13efd478d43fa	k__Bacteria	0.906125440464272
faeb006f70a8c253f793c59eed8238e3	Unassigned	0.851593618046659
37f99eb8464844834c6812731c8581b6	k__Bacteria	0.911908528246134
e23ac322c962c7bf8d7e4237d3a68cec	k__Bacteria	0.967907463399379
b4812dd9a65e21f3f4507f9553f6df6f	k__Bacteria	0.852224374691217
